pso,hgapso,logapso
-2.556658147489493e+80,-1.203222241711191e+121,-2.161959949434624e+79
-5.930185095212188e+80,-4.129005055705349e+121,-5.106098170717026e+79
-1.4155608879464115e+81,-1.4140627904228126e+122,-1.2957755142464708e+80
-3.575507259980091e+81,-5.069553967106065e+122,-3.2546384858974643e+80
-9.40337325811947e+81,-1.778824594603769e+123,-8.217057550782309e+80
-2.40037243056037e+82,-5.90816720409005e+123,-2.1559276469089713e+81
-5.825727399616766e+82,-1.9553453257507538e+124,-5.376473045554388e+81
-1.5647368824810224e+83,-6.881610191855303e+124,-1.2802929866846107e+82
-3.9753115955524046e+83,-2.3887221799377863e+125,-2.994902156441002e+82
-1.0901842875292748e+84,-8.002878958129594e+125,-7.010860797576387e+82
-2.630822533512233e+84,-2.754794511240491e+126,-1.640837279111082e+83
-6.6125710905054885e+84,-9.793530541859317e+126,-3.848652057791448e+83
-1.6915012477340323e+85,-3.4658478958188574e+127,-8.53855626282135e+83
-3.9510193016309876e+85,-1.1996639033074681e+128,-1.8676321185762055e+84
-9.092309706044364e+85,-4.262995747781489e+128,-3.903131850764686e+84
-1.9775484921583118e+86,-1.4349997310158978e+129,-8.53343055531577e+84
-4.4876106447337816e+86,-4.9364383295456906e+129,-1.8013064057238965e+85
-1.111946022854228e+87,-1.6353895831070202e+130,-3.954588292239082e+85
-2.4476936844086145e+87,-5.658108385708624e+130,-8.456744218235886e+85
-5.307937872289283e+87,-1.7909641175792078e+131,-1.8370785273569833e+86
-1.1094689498050297e+88,-6.309576942552078e+131,-4.0651037394792336e+86
-2.4105046199115946e+88,-2.115509251427125e+132,-8.767638822668099e+86
-5.244814104699744e+88,-7.233873963692897e+132,-2.4055875004771673e+87
-1.0707104533606116e+89,-2.5385272893513784e+133,-5.677100657319729e+87
-2.2785786712050995e+89,-9.032795022238006e+133,-1.2931992842259252e+88
-4.778369336855003e+89,-3.0114054232435754e+134,-3.0683454237362647e+88
-1.0461725387991858e+90,-1.0807090444520942e+135,-6.949540254414142e+88
-2.40824904961945e+90,-3.8938206697224106e+135,-1.4830316072784164e+89
-5.407192574126546e+90,-1.3193315537521428e+136,-3.2853947179783274e+89
-1.1998058150547315e+91,-4.681743830144233e+136,-7.138632284442223e+89
-2.7834472808218022e+91,-1.6685977466372502e+137,-1.7450473794176613e+90
-6.420844808151424e+91,-5.635639575892333e+137,-3.8851011442010734e+90
-1.408940330328887e+92,-1.9448606007163177e+138,-8.57456630041868e+90
-3.1290214357691385e+92,-6.62820743559891e+138,-1.9662551962874902e+91
-6.914246835224358e+92,-2.2643859975431546e+139,-4.4635946459795685e+91
