pso,hgapso,logapso
-3.209510783152295e+83,-8.712165914173157e+98,-6.149374541744575e+84
-5.284345592367504e+83,-1.8770329375288817e+99,-9.856502065490893e+84
-8.826481782589919e+83,-2.975262710216682e+99,-1.6972697039409817e+85
-1.5087526319481982e+84,-5.189777493044664e+99,-2.7666424357693944e+85
-2.567848851464588e+84,-9.474001152540532e+99,-4.850981743909863e+85
-4.250742081397885e+84,-1.8177735882426157e+100,-7.579623820222184e+85
-6.8343538521369594e+84,-3.1086835311136515e+100,-1.3943668953276024e+86
-1.1014942316552757e+85,-4.512977550275969e+100,-2.287372921667288e+86
-1.7075897670609663e+85,-7.135762639206875e+100,-3.4184740789226464e+86
-2.690184561349038e+85,-1.1263891102829893e+101,-6.073890922498677e+86
