pso,hgapso,logapso
2.1622313907437746e-35,3.152317202134447e-39,4.28698718134133e-37
1.8151774130069824e-35,2.2778939996172295e-39,2.2525184785184354e-37
1.4283949293097583e-35,2.2765289989821046e-39,1.2666838900944669e-37
9.050933003759728e-36,1.796843116988606e-39,6.838017149202066e-38
6.563510974255309e-36,1.0905094391476916e-39,5.390360663712423e-38
4.955688820844141e-36,7.866107934258654e-40,4.5576556501237723e-38
2.303790826529658e-36,5.733930916322743e-40,3.995651253071017e-38
1.2321504137349892e-36,3.3274228602265058e-40,3.711147959653422e-38
5.928765707698053e-37,1.961403332005126e-40,1.9049951870058633e-38
4.353755405967802e-37,1.4778922256713576e-40,9.74110485574071e-39
3.03069702776774e-37,1.477083300297906e-40,7.752611759248149e-39
2.1821628865305392e-37,1.4762004524679716e-40,5.115302136828547e-39
1.0370368106947173e-37,1.4755657230321085e-40,3.023911483601808e-39
6.495007327161689e-38,1.0072709569396581e-40,1.7363408612047946e-39
4.923059709698037e-38,7.778169996663785e-41,1.046276046901712e-39
4.5110599424022855e-38,4.5667253452820224e-41,9.893531669366502e-40
2.4018193751032015e-38,2.7541160009561804e-41,5.3129712747129e-40
1.7846980981769086e-38,1.8302822484969106e-41,3.316801474476315e-40
1.1707448355079712e-38,1.2112715052571515e-41,3.1065478594300724e-40
7.406015672076228e-39,7.888773870583602e-42,2.856821387660671e-40
5.802288827882545e-39,4.007524769397026e-42,2.0072591102809876e-40
4.3184595054988154e-39,2.1577115030996174e-42,7.961193635325579e-41
1.6389955868126827e-39,1.9628398028962772e-42,5.231727319670332e-41
1.2088880590567631e-39,1.8920263051331976e-42,4.292268507806731e-41
1.010810309008439e-39,1.1156996925591117e-42,2.777847908165218e-41
2.459509677483547e-40,1.1154161758120981e-42,2.296483132133624e-41
1.0456468469424953e-40,9.46647310100172e-43,1.4852251319955681e-41
6.122752398370596e-41,9.34511003239133e-43,9.237715930426425e-42
3.810791720858244e-41,7.060132093749319e-43,6.129551740693301e-42
2.7429093810975376e-41,3.756433525990247e-43,4.017367198718056e-42
2.1925781548423314e-41,2.268106847577928e-43,2.359228228223974e-42
1.3946623090736107e-41,1.4349529784376304e-43,1.1717752850101653e-42
1.0748254121666895e-41,9.944642963110375e-44,6.572603141980814e-43
6.489074954361014e-42,9.924109880292109e-44,4.2014301852933475e-43
4.681353551672255e-42,4.97012615627248e-44,3.0724010158934976e-43
3.3977992057329255e-42,4.946005480570766e-44,2.531574938531174e-43
3.032669000367774e-42,4.821967693414595e-44,1.7138670783376467e-43
2.6188435383885792e-42,4.731494404465018e-44,1.1015316174277262e-43
1.8551547048330765e-42,2.0323628674160494e-44,7.088054630699923e-44
7.960112135350337e-43,1.3183123357413914e-44,3.317434351305817e-44
5.213971492758329e-43,9.368042211143013e-45,2.3780468805454616e-44
3.8687314490791714e-43,6.811637412348135e-45,1.2471779986614863e-44
2.5845036491525905e-43,3.109917555572747e-45,8.691464424333367e-45
2.2842042698850367e-43,2.1656141671446902e-45,6.144862920935727e-45
1.2913407420977023e-43,1.2930046936521794e-45,3.1709963984671756e-45
7.859233495707937e-44,1.0163159707586798e-45,2.8208871860148777e-45
6.818346918764266e-44,9.245898128835101e-46,2.3167805852513648e-45
3.8896229937496726e-44,9.245544378480543e-46,1.62293943987223e-45
2.729179673940239e-44,1.7656497263115314e-46,9.667566027403527e-46
1.5392922076668698e-44,9.753746280601354e-47,6.025440653706424e-46
9.543517154570366e-45,8.196127623137429e-47,3.574589533776436e-46
6.947465636570629e-45,4.432305203942008e-47,1.951919535971401e-46
5.311156389352885e-45,2.4544560695152644e-47,1.481088894725832e-46
3.2322086713561375e-45,1.3462381519220875e-47,8.011152119554481e-47
2.280903354118758e-45,8.814882552895855e-48,5.90841046479682e-47
1.722678415285472e-45,6.32855211575057e-48,3.4160989095433855e-47
9.708671077677774e-46,3.769447215118965e-48,1.8372509042375019e-47
7.855913537250712e-46,2.6920944061135377e-48,1.175410307510621e-47
5.800931034444256e-46,2.077486588520006e-48,7.673460418219627e-48
3.778404530851055e-46,1.6753445933014722e-48,4.7040187703776324e-48
2.4852113619005347e-46,1.0746961020228421e-48,3.492532999345389e-48
1.702241580212385e-46,8.524275603670637e-49,2.3777928879937338e-48
8.274395242720647e-47,8.366696674025122e-49,1.7875649081827273e-48
4.887419310627644e-47,5.7813634783334414e-49,1.0487069787920206e-48
3.423671642860224e-47,3.499096157587889e-49,6.701885830418487e-49
2.3709746349148055e-47,2.9368308086981332e-49,3.688766504369367e-49
1.5897288202754408e-47,2.4659579234101804e-49,2.5192358034172395e-49
1.1322035118333822e-47,2.2581123356838724e-49,1.73833363956054e-49
6.334340128484444e-48,1.858820070999795e-49,1.0292059778770501e-49
4.113130705857868e-48,1.4357022989351994e-49,6.569279334609217e-50
2.3232470580919862e-48,9.970533323287052e-50,5.283731041440916e-50
1.590874694377636e-48,9.374483174097723e-50,4.1311476971800634e-50
1.1852225714110331e-48,7.04039702408188e-50,2.407001980899585e-50
8.000208433306423e-49,6.026842963634524e-50,1.9609220015886145e-50
3.38046652658211e-49,4.68600919669538e-50,1.2606106454541592e-50
2.1730771628213444e-49,3.9857885868944737e-50,9.829508462105553e-51
1.5318509600483605e-49,1.7597240524084616e-50,7.441677450465922e-51
1.0667253859545953e-49,1.1260188965382215e-50,5.958800420230384e-51
6.369922693350738e-50,9.453440290235565e-51,4.1773748656549e-51
3.3422476809737587e-50,5.673956418769875e-51,3.756600662258536e-51
1.6813168918874268e-50,3.6897492583872807e-51,2.965269914665326e-51
1.0137334221599462e-50,3.1152426572493513e-51,1.6241593064652432e-51
4.9984785988466373e-51,1.9729353386446578e-51,9.361953304163282e-52
3.771823852513984e-51,1.2736849604838363e-51,6.306889979585756e-52
2.7545226364163025e-51,6.243490453446363e-52,4.0060397060422156e-52
2.098769831216792e-51,4.109462288241492e-52,3.0308561089764834e-52
1.552980193375361e-51,2.8416498609954262e-52,1.583620673566677e-52
1.4800585195807097e-51,1.3508481362819223e-52,1.1864209392317873e-52
7.416446942149372e-52,1.3507468209771423e-52,7.486677199861087e-53
3.2180383648209628e-52,8.918593514315349e-53,5.388962124969952e-53
2.055064486525441e-52,5.860843350039927e-53,2.997890925711896e-53
1.8139463935247123e-52,4.030725775580292e-53,1.431456864492849e-53
1.2683311642783108e-52,2.7125824984410234e-53,9.365942464850034e-54
9.045110996394952e-53,2.093415116232953e-53,7.140226013158826e-54
6.183999987321418e-53,1.1834852838104163e-53,4.856987370499704e-54
3.419046397382114e-53,8.08830727886205e-54,2.6832859720677697e-54
1.8172300445190154e-53,7.549749082014197e-54,1.4652508896539194e-54
1.3246858736335297e-53,4.2454314279227015e-54,9.31108635452192e-55
1.1063703893022861e-53,2.980380955232149e-54,7.076040071000376e-55
7.541365240530134e-54,2.012661665090032e-54,5.244816972896753e-55
7.351157974979851e-54,1.497144310426484e-54,3.2651852492538115e-55
7.065894438544637e-54,1.3026054988188504e-54,1.6482997707388215e-55
4.042948480001101e-54,1.2121312049892908e-54,1.3434100442040034e-55
3.2059191858669916e-54,1.0927337590792797e-54,1.1043062565020671e-55
3.1506936097932174e-54,1.0815328825304345e-54,5.230837990183498e-56
3.121369409103889e-54,9.008027169824504e-55,2.867315404579075e-56
1.6062377255401717e-54,4.79977020185606e-55,1.8050880463689524e-56
1.3019856413861163e-54,3.0798547734382788e-55,1.1512348060012463e-56
7.841497110910824e-55,2.1290402854892072e-55,5.518929194194988e-57
3.1188782393602926e-55,1.872859786204984e-55,3.182095722160089e-57
2.4597381388235867e-55,5.276788611070495e-56,2.792908703312347e-57
1.6507336667236245e-55,5.258492233099566e-56,1.8189869970073245e-57
1.0335614326297111e-55,3.4775689168453075e-56,1.6187927194614995e-57
5.306960588224743e-56,1.431865960632692e-56,1.425009724852527e-57
2.9870539167341293e-56,7.342515459246354e-57,7.801749699245891e-58
1.6979403466235105e-56,5.925340352686558e-57,7.192584810521805e-58
1.0981727200486624e-56,5.889030477468739e-57,7.003995851854592e-58
1.0444439147555807e-56,5.570884044164446e-57,3.6048960173612785e-58
7.755833885272179e-57,3.938767332634588e-57,1.918334447832786e-58
3.459666101242456e-57,3.028553235172313e-57,1.729405460265013e-58
3.1252243085317165e-57,1.4283864872092403e-57,1.2813207414901223e-58
1.3521010379962274e-57,1.3597975261421403e-57,7.0529935615658955e-59
4.91070307773605e-58,1.1279202789099404e-57,3.788448848526882e-59
3.6270173427267976e-58,6.3286857577818165e-58,2.5241201179615154e-59
2.7190949121518755e-58,3.1031591293413657e-58,1.6698635638312985e-59
1.9380132868502956e-58,2.6967254698530903e-58,1.498840895584469e-59
1.7119602210918396e-58,2.3528110861159288e-58,1.0947539498648825e-59
1.422083185580362e-58,1.5527450900239128e-58,8.39985182811739e-60
1.1348149497481922e-58,1.1686064560770846e-58,8.246688922865502e-60
9.912377999842684e-59,1.0820855286405683e-58,6.752896201756525e-60
8.326710008688389e-59,8.994211051927053e-59,5.833745908688568e-60
4.184690733258363e-59,6.655818413347661e-59,2.1414160134327168e-60
1.9766587219163655e-59,5.089610807480731e-59,1.0040978420750261e-60
1.5688668587472025e-59,4.181377592933985e-59,7.479818186906982e-61
5.592349540473986e-60,2.724975879900026e-59,4.359224966317786e-61
5.570663387908881e-60,1.691224313409277e-59,4.193266160412429e-61
3.390298146641553e-60,9.578569663547239e-60,2.1586243082802982e-61
1.1810073685373574e-60,7.507364044639208e-60,1.85000682441525e-61
1.0800836801717765e-60,3.480705133123314e-60,1.5822131892955277e-61
5.292509911911822e-61,2.8374397244995687e-60,7.974790608713739e-62
4.567506777543485e-61,2.6394993149503544e-60,3.738139315324797e-62
2.62689168239317e-61,2.1010136174662523e-60,2.4916745144667645e-62
1.673036687371175e-61,1.6455053996032606e-60,1.1450703241708787e-62
1.096675950350879e-61,1.459058889104822e-60,7.017382473045372e-63
9.389528582363388e-62,1.1522211911219038e-60,5.436076199279581e-63
5.9351330564180045e-62,8.5565871192441e-61,4.356020273922794e-63
3.4600476340357497e-62,6.0702577161053586e-61,2.511971155722788e-63
1.7062281720327264e-62,3.969402444235612e-61,2.1229831573496028e-63
9.178519099418143e-63,3.0585036882840763e-61,1.483103280958373e-63
7.315478128269984e-63,2.263656374292022e-61,7.777262198989454e-64
5.141726962601378e-63,1.754292102305712e-61,4.9648604936599615e-64
5.098881331097735e-63,1.3346758183732083e-61,4.058253468484127e-64
4.483059302133658e-63,1.3013932043293284e-61,2.5830528422603634e-64
2.8312056066418595e-63,1.0390490358511801e-61,2.028686250146594e-64
1.2086552332644294e-63,8.625977981855601e-62,1.4742866075657965e-64
8.98971531297478e-64,3.296834789041053e-62,9.922867990263982e-65
8.226426740162548e-64,2.4191813115445343e-62,6.557925974582259e-65
5.4019691855744383e-64,1.4248878573239512e-62,3.4356442731313984e-65
3.1741544792663646e-64,1.1700139975127485e-62,2.1031083574421765e-65
3.059537953848966e-64,2.712342885347524e-63,1.7009087265452671e-65
2.9947774257621354e-64,2.712307598471416e-63,9.8886470954306e-66
1.7174999132521747e-64,2.3317294195282398e-63,6.02235784279061e-66
7.998631429151919e-65,1.0816116892863426e-63,4.918305972976894e-66
3.84808502931076e-65,8.864194073439604e-64,2.780081226785512e-66
1.7401913010675408e-65,5.900770464678879e-64,2.3542500488375045e-66
1.2949606484408743e-65,4.279308519188984e-64,2.2306139006168842e-66
9.086945338112075e-66,4.277361877043558e-64,2.2022211348770964e-66
6.355293291395441e-66,4.275677457059122e-64,1.6081415367367555e-66
4.5449929012279966e-66,3.5568447353110796e-64,1.052889546400721e-66
1.7773266749265545e-66,2.8233731451703136e-64,8.618579177779642e-67
1.2855450800161288e-66,2.1921753470656875e-64,2.703034830698945e-67
8.283174394517179e-67,1.642759748076181e-64,1.6285050547133668e-67
4.7225973885013874e-67,1.413578496779455e-64,1.098133200522794e-67
2.8060200775075357e-67,6.390247115299883e-65,8.122688165028458e-68
1.246735139135512e-67,6.3901048809332395e-65,4.305009621066461e-68
9.309723234404506e-68,5.248114623751676e-65,2.6600679508217707e-68
7.1425363919829535e-68,4.0453490982657985e-65,1.4256599550563415e-68
3.908340222925799e-68,2.7071485487602717e-65,1.0495553145094945e-68
3.3161182993201032e-68,2.7068878594739537e-65,6.878821507768579e-69
2.4119954688160478e-68,1.1074349723310323e-65,3.699057324806205e-69
1.5289237051250057e-68,5.055010081190391e-66,2.3135690640554223e-69
1.1807851979949106e-68,4.771740313101404e-66,1.5732535161449458e-69
9.887317408547336e-69,2.913059692658773e-66,7.883501722640315e-70
8.522870791781871e-69,2.0790113539448935e-66,3.5268742529039655e-70
5.565757588836429e-69,6.716869798979663e-67,2.071539067427989e-70
4.682566695217311e-69,4.6147481992941204e-67,1.474084866530472e-70
4.1821456670203293e-69,1.4656281040671958e-67,1.2839341410800357e-70
2.4704039876780335e-69,5.91858650570768e-68,8.268061783427712e-71
1.9786121736550465e-69,3.5006774894983128e-68,5.313829543360208e-71
1.0893274906326651e-69,2.333098523383421e-68,2.9106597687605855e-71
6.86725320626709e-70,2.113434167538659e-68,2.8006118591043574e-71
5.198490578538454e-70,9.127288325778649e-69,2.770274625722351e-71
4.3698906422130175e-70,8.451740655709079e-69,1.473196574921791e-71
2.9630777968884904e-70,7.06303190326412e-69,9.23595076162676e-72
1.8086440743825883e-70,6.156417311741852e-69,4.678379730836003e-72
1.225587865915663e-70,4.082064028803823e-69,2.7994151485264934e-72
8.904229783536483e-71,2.95128901240804e-69,1.6351419539848012e-72
4.718680177819812e-71,1.6725527913528994e-69,6.611476523140116e-73
2.8250095041871268e-71,1.2657799814194866e-69,5.753699465046487e-73
2.1130605317408982e-71,8.383278324009436e-70,3.3487449563286165e-73
1.4569235726592688e-71,6.049276564114304e-70,2.1651425357225757e-73
1.0988442030834916e-71,3.515933059151308e-70,1.541815586893852e-73
5.518990163124388e-72,2.6645630269843116e-70,9.926498902721986e-74
2.6379673030475887e-72,2.3228503141155472e-70,5.7254085554783824e-74
