pso,hgapso,logapso
-8.061429515756489e+132,-1.887818225569338e+192,-3.148225809323795e+132
-1.826614203989106e+133,-6.622180291307347e+192,-7.334075265230922e+132
-4.0155961124850093e+133,-2.301068028522953e+193,-1.6233936217593257e+133
-8.996008284183826e+133,-7.84760098296986e+193,-3.6081302630918804e+133
-2.0801467266126604e+134,-2.597013099735426e+194,-8.282875522751789e+133
-4.649347373108012e+134,-9.137249279637939e+194,-1.8915150855112203e+134
-1.0065841867596452e+135,-3.180830693331053e+195,-4.32737787205387e+134
-2.324187510606181e+135,-1.0655409674208739e+196,-1.0304877025359758e+135
-5.52643553574883e+135,-3.6315463532602208e+196,-2.58594700861046e+135
-1.3676016270784306e+136,-1.2858519713731948e+197,-6.256256229414563e+135
-3.1735359359392744e+136,-4.5172007354091664e+197,-1.4771472354899559e+136
-7.596078164386011e+136,-1.5626232511038742e+198,-3.625305444338334e+136
-1.8445805968398264e+137,-5.34693326866973e+198,-8.277918713001454e+136
-4.207838783775861e+137,-1.8414333400494907e+199,-1.9913316011154878e+137
-9.963282007191732e+137,-6.2938644647117165e+199,-4.470234052520942e+137
-2.427343656221824e+138,-2.1844831362403702e+200,-1.0116334807749245e+138
-5.667228974798272e+138,-7.460352699981297e+200,-2.2037680054507226e+138
-1.2790686727927784e+139,-2.526387747104313e+201,-4.918038778565111e+138
-2.832374598869568e+139,-8.480440387111149e+201,-1.0616538322219645e+139
-6.539578507549148e+139,-2.937551612538782e+202,-2.500246782621139e+139
-1.4688985369402163e+140,-1.0266077845202287e+203,-6.155249840456229e+139
-3.5431054012441394e+140,-3.4854338804697974e+203,-1.5582171311525253e+140
-8.098491961245954e+140,-1.1862339707284046e+204,-3.768612348051513e+140
-1.8004841965705657e+141,-4.0525030217791157e+204,-9.24748666350846e+140
-4.037004526062817e+141,-1.363860809975465e+205,-2.1537908339438598e+141
-8.540242996893293e+141,-4.712447962866467e+205,-5.073325755235882e+141
-1.803816422403781e+142,-1.623631009771256e+206,-1.1317783941258294e+142
-3.858239127282744e+142,-5.6864376211278935e+206,-2.519248458888607e+142
-8.352556704431876e+142,-1.9880327005918057e+207,-5.717437938321061e+142
